,date time,load
0,2021-09-07 00:00:00,3675.75
1,2021-09-07 01:00:00,3593.34
2,2021-09-07 02:00:00,3589.2
3,2021-09-07 03:00:00,3589.2
4,2021-09-07 04:00:00,3589.2
5,2021-09-07 05:00:00,3716.68
6,2021-09-07 06:00:00,4485.19
7,2021-09-07 07:00:00,5097.05
8,2021-09-07 08:00:00,5864.61
9,2021-09-07 09:00:00,5228.03
10,2021-09-07 10:00:00,4460.77
11,2021-09-07 11:00:00,4216.98
12,2021-09-07 12:00:00,4238.91
13,2021-09-07 13:00:00,4386.96
14,2021-09-07 14:00:00,4787.51
15,2021-09-07 15:00:00,5341.77
16,2021-09-07 16:00:00,7827.88
17,2021-09-07 17:00:00,8049.41
18,2021-09-07 18:00:00,5153.62
19,2021-09-07 19:00:00,3589.2
20,2021-09-07 20:00:00,3589.2
21,2021-09-07 21:00:00,3589.2
22,2021-09-07 22:00:00,3589.2
23,2021-09-07 23:00:00,3840.44
24,2021-09-08 00:00:00,3707.02
25,2021-09-08 01:00:00,3589.2
26,2021-09-08 02:00:00,3589.2
27,2021-09-08 03:00:00,3589.2
28,2021-09-08 04:00:00,3589.2
29,2021-09-08 05:00:00,3589.2
30,2021-09-08 06:00:00,3839.94
31,2021-09-08 07:00:00,3955.12
32,2021-09-08 08:00:00,4441.97
33,2021-09-08 09:00:00,4015.36
34,2021-09-08 10:00:00,3680.23
35,2021-09-08 11:00:00,3589.2
36,2021-09-08 12:00:00,3606.81
37,2021-09-08 13:00:00,3699.16
38,2021-09-08 14:00:00,3850.47
39,2021-09-08 15:00:00,4105.36
40,2021-09-08 16:00:00,4465.43
41,2021-09-08 17:00:00,5139.74
42,2021-09-08 18:00:00,3589.2
43,2021-09-08 19:00:00,3589.2
44,2021-09-08 20:00:00,3589.2
45,2021-09-08 21:00:00,3589.2
46,2021-09-08 22:00:00,3589.2
47,2021-09-08 23:00:00,3719.84
48,2021-09-09 00:00:00,3718.82
49,2021-09-09 01:00:00,3708.38
50,2021-09-09 02:00:00,3589.2
51,2021-09-09 03:00:00,3589.2
52,2021-09-09 04:00:00,3589.2
53,2021-09-09 05:00:00,3589.2
54,2021-09-09 06:00:00,3689.17
55,2021-09-09 07:00:00,3707.37
56,2021-09-09 08:00:00,4508.09
57,2021-09-09 09:00:00,4358.92
58,2021-09-09 10:00:00,4031.22
59,2021-09-09 11:00:00,3786.75
60,2021-09-09 12:00:00,3784.68
61,2021-09-09 13:00:00,3701.97
62,2021-09-09 14:00:00,3932.73
63,2021-09-09 15:00:00,4348.27
64,2021-09-09 16:00:00,8952.69
65,2021-09-09 17:00:00,10837.97
66,2021-09-09 18:00:00,9260.55
67,2021-09-09 19:00:00,3589.2
68,2021-09-09 20:00:00,3589.2
69,2021-09-09 21:00:00,3589.2
70,2021-09-09 22:00:00,3589.2
71,2021-09-09 23:00:00,3645.54
72,2021-09-10 00:00:00,3662.09
73,2021-09-10 01:00:00,3589.2
74,2021-09-10 02:00:00,3589.2
75,2021-09-10 03:00:00,3589.2
76,2021-09-10 04:00:00,3589.2
77,2021-09-10 05:00:00,3589.2
78,2021-09-10 06:00:00,4046.82
79,2021-09-10 07:00:00,4180.04
80,2021-09-10 08:00:00,5578.67
81,2021-09-10 09:00:00,4930.6
82,2021-09-10 10:00:00,4165.45
83,2021-09-10 11:00:00,3951.82
84,2021-09-10 12:00:00,3958.36
85,2021-09-10 13:00:00,4267.47
86,2021-09-10 14:00:00,4806.53
87,2021-09-10 15:00:00,8340.91
88,2021-09-10 16:00:00,11073.94
89,2021-09-10 17:00:00,11110.3
90,2021-09-10 18:00:00,10394.99
91,2021-09-10 19:00:00,5335.42
92,2021-09-10 20:00:00,3589.2
93,2021-09-10 21:00:00,3589.22
94,2021-09-10 22:00:00,3589.2
95,2021-09-10 23:00:00,3690.79
96,2021-09-11 00:00:00,4148.72
97,2021-09-11 01:00:00,3984.33
98,2021-09-11 02:00:00,4001.38
99,2021-09-11 03:00:00,3825.04
100,2021-09-11 04:00:00,3802.22
101,2021-09-11 05:00:00,4050.8
102,2021-09-11 06:00:00,4578.67
103,2021-09-11 07:00:00,4807.23
104,2021-09-11 08:00:00,5880.14
105,2021-09-11 09:00:00,5118.8
106,2021-09-11 10:00:00,4391.61
107,2021-09-11 11:00:00,3838.62
108,2021-09-11 12:00:00,3689.02
109,2021-09-11 13:00:00,4030.52
110,2021-09-11 14:00:00,4582.93
111,2021-09-11 15:00:00,5932.94
112,2021-09-11 16:00:00,9405.61
113,2021-09-11 17:00:00,9612.46
114,2021-09-11 18:00:00,4212.81
115,2021-09-11 19:00:00,3589.2
116,2021-09-11 20:00:00,3589.2
117,2021-09-11 21:00:00,3589.2
118,2021-09-11 22:00:00,3652.41
119,2021-09-11 23:00:00,3920.44
